Income,Kidhome,Teenhome,Recency,MntWines,NumWebPurchases,Response
44580,0,2,63,112,2,0
69426,2,1,12,568,5,1
52261,1,0,36,143,1,0
43049,0,1,36,26,4,0
68435,2,0,20,454,12,1
74920,2,2,29,615,12,1
65716,0,1,12,342,10,1
78117,1,1,4,577,11,1
63691,2,0,18,510,12,1
41203,1,0,49,129,1,0
72474,0,2,28,606,12,1
37558,1,1,36,79,4,0
76675,2,2,18,462,12,1
42458,1,2,85,133,1,0
44462,1,1,87,107,4,0
45666,1,0,81,153,3,0
33659,1,2,61,76,0,0
46883,1,0,96,104,1,0
45062,1,0,74,101,0,0
86389,1,0,5,333,6,1
77663,0,1,14,532,8,1
41189,1,2,57,78,4,0
71785,1,1,7,491,14,1
90642,0,2,18,622,6,1
42487,0,1,59,153,0,0
77445,1,2,20,611,6,1
30499,1,0,82,208,2,0
38292,1,0,64,3,4,0
69403,0,1,15,434,10,1
77043,2,0,12,503,11,1
27974,2,1,52,174,0,0
81711,1,1,27,466,9,1
54773,2,2,82,216,4,0
38327,1,1,98,103,2,0
39806,1,0,99,85,3,0
69421,0,2,11,475,8,1
52842,2,1,2,630,6,1
53421,0,0,90,110,2,0
58458,1,2,22,363,12,1
39565,1,1,30,27,4,0
30829,0,1,31,112,1,0
38474,1,2,87,141,0,0
97103,1,2,15,461,7,1
73104,1,1,22,650,5,1
48050,0,0,35,95,3,0
51812,0,2,31,122,1,0
66375,2,1,11,415,8,1
69679,1,2,17,533,6,1
65810,2,1,27,478,10,1
52058,2,0,3,518,5,1
50826,1,2,12,534,8,1
35871,2,1,99,52,4,0
46671,0,2,88,126,2,0
66138,2,2,0,418,12,1
70230,0,2,13,431,13,1
39438,0,2,34,140,1,0
61657,0,0,23,538,13,1
78552,0,2,4,531,9,1
55929,0,0,5,550,8,1
39698,2,0,99,87,0,0
36301,0,2,44,0,2,0
76751,0,1,22,593,11,1
70697,2,0,25,298,6,1
28785,2,0,68,47,2,0
62924,1,1,2,518,6,1
66065,0,1,24,553,7,1
77267,2,0,18,465,6,1
43848,2,0,70,133,0,0
31459,1,1,59,107,0,0
58019,1,2,41,66,3,0
36258,0,1,58,143,0,0
43628,0,2,55,28,1,0
69757,1,2,14,562,14,1
38477,1,0,89,62,0,0
17211,2,1,46,108,2,0
30286,0,2,41,82,3,0
41959,1,0,86,90,2,0
70911,2,2,3,377,7,1
64971,0,1,16,321,6,1
43041,1,2,62,123,3,0
80216,0,2,24,735,10,1
45037,1,2,80,55,2,0
30205,1,0,95,127,3,0
56520,0,2,9,488,8,1
44882,1,0,55,7,3,0
35571,1,1,73,63,4,0
48642,0,2,28,671,13,1
54320,0,1,28,591,6,1
34297,2,2,89,105,4,0
78721,1,0,23,475,7,1
58517,2,0,99,96,1,0
84343,1,2,26,501,11,1
44400,2,1,43,88,0,0
25913,2,2,48,141,4,0
31526,1,2,97,97,3,0
70530,0,1,11,504,14,1
63429,0,1,11,540,14,1
33532,1,0,48,33,1,0
46979,1,2,80,48,0,0
50633,0,0,97,133,1,0
45398,2,2,45,101,3,0
32485,2,2,34,39,2,0
91112,1,2,10,566,11,1
87829,1,0,18,771,10,1
27091,0,2,67,40,3,0
38335,1,0,71,143,4,0
63315,0,0,20,328,9,1
59009,1,2,2,514,5,1
43307,1,1,36,5,0,0
61595,2,0,20,444,7,1
44863,1,0,59,63,0,0
67004,1,0,29,491,7,1
80291,1,0,16,616,6,1
70430,1,2,19,466,8,1
74512,1,1,20,485,7,1
51274,1,0,37,0,4,0
72642,0,0,4,636,8,1
51194,1,1,70,168,3,0
76874,1,0,26,513,10,1
32735,2,2,86,70,0,0
72567,0,1,23,541,14,1
28779,2,2,31,132,4,0
51269,2,2,7,505,11,1
64432,1,0,6,448,6,1
61360,1,1,21,516,7,1
31174,0,2,56,30,2,0
74081,1,2,7,543,14,1
83886,0,0,20,552,13,1
43134,1,0,98,99,3,0
53191,2,0,8,461,13,1
44154,1,2,93,52,3,0
73061,0,0,17,470,10,1
65163,1,2,12,414,10,1
72572,0,1,14,508,12,1
36231,0,2,54,106,0,0
52027,1,1,84,105,2,0
44466,0,2,71,120,4,0
82307,0,1,17,386,14,1
60896,0,2,9,387,11,1
65958,0,1,6,445,14,1
63452,2,0,12,695,13,1
63697,2,0,10,477,10,1
35985,0,0,67,0,4,0
62622,2,1,12,446,6,1
18792,0,1,69,66,2,0
53887,0,1,39,59,1,0
40797,1,2,55,152,0,0
70971,1,1,3,439,6,1
31229,1,0,84,19,4,0
44058,0,2,94,78,4,0
69845,1,0,16,580,9,1
35267,1,0,67,47,4,0
35793,2,0,37,75,4,0
69684,1,2,17,681,12,1
33965,0,0,59,91,4,0
32280,2,1,56,71,4,0
52184,0,1,45,144,0,0
66555,0,2,1,426,5,1
73270,2,0,29,405,14,1
55910,0,2,19,652,9,1
46668,2,0,62,80,1,0
39208,0,2,87,85,0,0
43696,0,2,64,162,1,0
47053,1,0,33,136,3,0
54776,2,2,14,387,8,1
37112,0,2,71,129,1,0
63888,1,2,14,629,9,1
74746,0,2,4,412,10,1
35346,1,2,80,129,0,0
57018,2,1,28,512,13,1
68840,1,1,27,305,12,1
44348,0,1,84,133,3,0
49142,2,2,89,176,1,0
82434,1,2,27,450,7,1
70582,1,2,18,673,12,1
45297,2,1,74,31,3,0
59873,0,2,27,510,11,1
69895,1,1,5,539,13,1
63493,1,2,7,511,10,1
85019,1,1,25,488,12,1
31171,2,2,32,109,3,0
52445,2,0,21,472,14,1
78132,0,0,0,356,13,1
39832,2,0,71,111,0,0
62176,2,0,28,527,12,1
35630,2,1,41,71,3,0
71764,0,1,23,519,12,1
22310,2,2,67,48,0,0
88060,1,2,24,591,6,1
83459,1,1,11,496,11,1
61223,2,0,2,584,7,1
42148,2,1,78,115,0,0
69557,2,2,8,462,7,1
43059,0,2,66,106,2,0
56598,0,1,23,371,10,1
41045,2,0,37,82,3,0
48753,2,1,69,143,1,0
45177,0,1,65,103,1,0
38785,0,2,86,126,3,0
59411,1,2,16,426,14,1
33368,2,1,41,173,4,0
64957,0,2,1,501,12,1
58743,0,2,26,489,13,1
50849,1,2,92,88,2,0
66879,1,0,18,438,12,1
46563,2,2,99,36,3,0
52742,1,2,14,484,6,1
55188,2,2,29,405,10,1
34647,0,0,83,152,4,0
34157,2,1,70,83,2,0
44503,0,0,30,113,0,0
74705,1,0,3,562,6,1
30639,1,0,60,89,3,0
43197,2,1,66,97,2,0
66383,2,0,12,634,8,1
45585,0,2,87,177,2,0
52404,2,0,35,91,4,0
79360,1,1,1,466,11,1
57225,2,1,33,111,4,0
44331,1,1,54,116,3,0
74501,2,2,18,416,7,1
56500,1,1,7,451,11,1
69032,1,0,13,535,11,1
62249,2,0,19,420,10,1
29186,0,1,84,49,0,0
38123,1,2,73,160,0,0
56951,0,2,19,711,11,1
42286,0,2,84,87,2,0
37537,1,1,76,13,3,0
52839,2,1,29,433,14,1
32765,2,1,85,86,0,0
46585,0,2,91,14,1,0
45712,0,0,60,155,0,0
38202,2,1,64,102,3,0
69726,2,0,22,657,5,1
55049,1,1,85,69,0,0
36096,2,0,47,0,1,0
73953,0,1,6,532,13,1
65786,2,1,26,463,7,1
74610,1,2,14,677,12,1
48954,2,1,10,472,14,1
30042,0,2,35,93,1,0
69271,0,1,1,648,13,1
42771,2,0,89,32,1,0
47653,2,1,40,86,4,0
60995,0,0,3,442,11,1
32173,1,1,59,6,0,0
37580,0,2,99,79,2,0
70161,0,1,9,571,6,1
60937,2,2,12,495,8,1
28602,2,0,33,107,0,0
74448,0,0,5,667,10,1
30469,0,2,89,132,4,0
27874,0,0,72,90,3,0
40229,2,1,80,61,2,0
68594,1,1,6,414,12,1
60493,1,1,17,480,9,1
29564,0,1,87,130,0,0
38614,2,0,2,422,9,1
32404,2,0,55,207,2,0
34399,2,0,59,39,3,0
70790,1,0,19,481,13,1
67168,0,2,9,432,7,1
48790,1,1,35,90,0,0
42969,2,0,76,109,0,0
64681,0,2,28,514,5,1
46026,2,0,73,85,4,0
50221,0,2,40,48,2,0
44706,0,2,81,59,4,0
44744,1,1,41,122,2,0
44376,1,2,72,143,2,0
66244,2,0,5,544,7,1
28746,0,2,58,57,1,0
58748,2,1,21,760,7,1
53027,1,2,91,79,1,0
45163,1,2,83,187,4,0
64215,1,2,17,610,8,1
66769,0,1,2,526,6,1
28625,1,1,68,80,3,0
81892,0,1,0,573,14,1
41024,1,0,61,77,3,0
24693,2,2,45,107,3,0
34152,1,1,85,106,0,0
50046,0,1,91,53,4,0
78931,1,1,7,389,8,1
35385,2,0,35,93,1,0
68203,0,2,2,667,8,1
44115,2,1,95,94,4,0
74676,2,1,20,680,8,1
59820,1,1,9,425,5,1
77831,1,0,14,590,5,1
38961,0,0,83,87,1,0
66069,1,2,22,420,12,1
79970,0,2,20,512,5,1
23008,1,1,64,85,4,0
69181,2,1,28,348,9,1
67741,0,2,3,553,12,1
70323,0,0,18,521,8,1
65427,1,2,8,437,7,1
49342,2,0,64,0,0,0
45490,2,0,45,0,2,0
40629,1,0,81,118,2,0
69371,2,2,11,625,9,1
36244,1,0,93,17,0,0
39032,1,0,78,86,1,0
45455,0,0,81,97,1,0
45488,0,1,68,120,2,0
60632,2,2,21,336,7,1
43232,0,0,48,209,4,0
68725,1,1,29,522,5,1
27140,2,0,96,143,3,0
32724,2,2,45,105,2,0
77595,0,2,7,596,11,1
79778,2,0,17,440,7,1
32253,1,2,43,83,4,0
62932,1,2,11,672,12,1
65001,0,1,16,511,13,1
55075,1,0,9,618,13,1
42412,1,2,39,96,0,0
33945,1,0,71,160,3,0
63921,1,2,7,538,14,1
64380,0,0,11,421,8,1
69429,1,1,23,629,10,1
66733,2,0,2,587,7,1
77151,1,0,11,608,13,1
73209,1,1,0,550,7,1
37258,1,0,33,47,4,0
46525,2,1,65,107,1,0
64155,1,0,17,561,10,1
36178,2,2,72,98,0,0
49485,0,2,46,142,1,0
44725,1,1,36,146,2,0
63637,0,1,3,431,5,1
39781,2,2,97,74,3,0
64412,0,0,26,471,5,1
45211,2,1,96,68,4,0
81912,2,1,15,504,11,1
63718,2,1,4,591,5,1
47506,0,1,79,0,0,0
66415,2,2,0,688,14,1
62092,1,0,4,518,13,1
64945,2,0,2,656,12,1
77298,2,0,14,425,9,1
66801,1,2,13,464,11,1
40081,0,0,32,123,4,0
52304,0,0,98,37,3,0
61012,1,0,18,373,5,1
41910,0,1,46,158,2,0
49435,2,0,76,136,1,0
58165,1,2,75,136,3,0
88978,2,0,5,566,7,1
66156,2,2,23,342,12,1
47409,0,1,51,36,2,0
67799,0,2,12,428,13,1
60277,2,1,21,630,8,1
70903,0,1,17,433,10,1
69411,0,1,27,655,14,1
62278,0,0,11,488,7,1
39553,2,0,81,139,2,0
68271,2,0,23,318,10,1
32497,1,1,90,56,0,0
26379,0,2,45,142,2,0
73963,1,2,2,469,10,1
26979,2,0,92,193,1,0
38325,1,0,34,63,2,0
49652,0,0,76,65,3,0
41466,1,2,72,142,0,0
61625,0,2,5,310,6,1
76938,2,2,20,372,6,1
86392,2,2,23,584,12,1
42734,2,2,79,87,4,0
40465,1,2,87,116,2,0
34995,0,2,38,126,3,0
40572,2,1,93,160,2,0
46011,0,0,91,127,4,0
54469,2,0,24,541,8,1
25930,1,1,50,213,0,0
56613,0,1,32,62,4,0
44110,2,2,62,96,3,0
51839,1,0,96,178,2,0
59204,0,2,28,604,6,1
86529,2,0,14,612,14,1
42172,1,1,91,111,3,0
66123,2,2,18,466,6,1
32140,1,0,67,65,0,0
47526,0,1,40,85,2,0
70784,2,2,27,441,7,1
41284,0,1,40,130,1,0
73553,0,2,21,536,9,1
35853,0,2,65,70,3,0
59499,1,0,10,518,14,1
72239,0,1,19,576,7,1
51725,1,2,77,92,2,0
35155,0,2,39,138,4,0
60216,1,1,28,569,8,1
81373,1,1,11,401,6,1
82892,2,1,12,536,6,1
70326,0,2,3,446,14,1
34779,1,0,87,68,4,0
66457,1,1,20,608,6,1
48353,2,1,59,114,2,0
47330,0,0,75,205,4,0
54926,2,2,54,69,0,0
80595,0,0,24,388,10,1
44671,0,2,96,106,0,0
55412,0,0,16,632,14,1
61027,2,1,3,458,12,1
73630,1,1,1,570,6,1
71918,2,1,16,360,10,1
61977,1,1,18,534,10,1
61561,2,1,2,555,6,1
38927,2,0,50,15,1,0
71177,1,0,17,361,13,1
35570,0,0,45,88,3,0
76625,0,0,10,322,14,1
40734,2,0,72,21,0,0
69669,1,0,11,700,13,1
39795,0,1,50,210,1,0
29121,0,2,67,177,0,0
72006,1,1,17,512,5,1
72172,1,0,22,492,9,1
71079,0,2,27,522,14,1
33282,1,0,79,74,4,0
34464,2,2,83,99,0,0
67178,1,2,8,549,8,1
76581,0,2,4,617,14,1
48826,1,0,96,51,3,0
73987,2,2,3,444,12,1
38077,2,1,96,143,3,0
60439,0,2,21,467,8,1
46707,1,0,48,119,4,0
40938,0,1,56,97,2,0
70821,0,1,65,77,4,0
69362,1,2,10,498,11,1
84363,2,0,27,425,7,1
71506,2,1,10,572,11,1
69608,0,0,29,484,10,1
54773,1,0,97,137,4,0
80831,0,2,22,645,9,1
41492,0,1,51,98,0,0
89120,1,0,25,482,7,1
60453,1,1,14,446,13,1
46851,1,2,57,118,0,0
71090,1,1,7,218,13,1
85551,0,1,24,449,11,1
28690,0,0,86,52,4,0
41627,2,0,67,147,3,0
42232,2,1,91,102,0,0
79022,1,2,15,430,7,1
35198,1,1,49,148,3,0
38232,1,1,86,41,0,0
81799,1,2,22,580,8,1
56845,0,1,27,448,13,1
52457,1,0,20,499,5,1
53411,0,2,78,51,2,0
34544,0,0,67,132,1,0
67612,2,2,13,383,9,1
84113,2,2,21,489,10,1
41985,1,0,55,131,1,0
92887,2,2,28,606,11,1
83342,1,1,5,567,11,1
38201,1,2,97,127,2,0
72206,2,2,21,437,5,1
28739,2,2,44,31,2,0
67854,2,1,13,585,6,1
35434,2,2,47,152,0,0
32480,2,2,40,197,1,0
44062,1,0,69,134,1,0
85391,2,2,3,659,11,1
47802,2,1,14,392,8,1
65486,0,0,8,582,14,1
67216,1,0,27,590,11,1
66382,2,0,8,405,7,1
46495,2,0,0,490,6,1
93176,1,1,28,511,14,1
33840,1,2,50,47,2,0
42856,0,1,57,100,2,0
46642,1,0,35,0,2,0
38780,1,1,81,56,1,0
37080,2,2,72,180,3,0
72939,1,0,27,589,6,1
56449,2,0,44,103,2,0
70180,1,0,24,481,14,1
50949,0,1,41,151,1,0
34785,1,2,75,60,2,0
35597,2,0,69,119,3,0
56675,2,1,23,640,8,1
61535,2,0,21,521,6,1
24269,0,1,86,138,2,0
31501,1,1,76,76,0,0
62828,0,0,10,347,7,1
83393,0,1,19,544,8,1
54042,0,2,47,157,1,0
73857,1,1,2,744,8,1
80612,0,0,22,388,9,1
71540,1,2,22,523,14,1
36453,0,2,62,184,1,0
36099,0,0,74,199,0,0
83098,0,2,4,440,5,1
28653,2,1,67,169,2,0
69697,2,0,23,642,5,1
40147,1,1,81,139,4,0
46861,1,0,96,106,2,0
47749,0,2,33,176,1,0
60027,0,0,12,431,14,1
73939,0,1,26,454,8,1
46071,1,1,44,92,1,0
72418,2,0,11,499,13,1
29350,2,2,87,179,2,0
59010,2,2,0,624,10,1
30432,2,2,39,188,2,0
80736,1,2,21,627,14,1
43356,0,0,38,143,3,0
29991,2,1,31,130,3,0
62445,1,2,21,427,8,1
34252,2,0,43,13,0,0
86814,0,1,9,468,5,1
74612,1,0,11,367,14,1
67526,2,2,1,650,11,1
77191,1,0,28,528,6,1
30179,1,2,69,168,2,0
68109,1,1,28,583,10,1
54318,1,2,3,454,10,1
57434,1,0,12,742,9,1
70855,0,1,5,465,14,1
41363,2,2,33,161,1,0
48470,0,1,23,447,7,1
44032,0,1,35,108,4,0
52619,2,2,84,78,2,0
50913,1,0,91,172,1,0
49704,1,2,64,94,3,0
55350,1,0,17,594,10,1
24322,2,0,65,23,3,0
36430,1,1,99,78,4,0
57939,2,0,15,518,7,1
39618,1,0,56,120,2,0
105290,2,2,15,433,12,1
69071,2,0,21,487,10,1
52227,0,1,60,27,4,0
33712,0,0,95,99,4,0
41574,2,0,98,196,1,0
81017,0,1,16,522,10,1
33970,1,1,61,83,2,0
19271,0,1,38,165,1,0
47861,2,2,92,150,0,0
70304,2,1,2,377,10,1
70596,0,0,20,494,8,1
63282,0,1,11,491,5,1
31903,2,1,93,134,0,0
70017,2,1,20,542,9,1
77074,1,1,17,475,8,1
43108,2,1,69,104,4,0
45423,2,1,33,8,3,0
49150,2,0,57,113,0,0
44992,0,1,66,167,2,0
59551,2,1,7,661,13,1
48533,0,1,97,4,2,0
74806,2,0,24,522,14,1
41421,2,1,70,152,4,0
45252,0,2,71,129,2,0
74572,2,2,22,299,8,1
70551,0,1,21,389,8,1
61185,2,0,19,630,5,1
38514,0,1,58,109,3,0
35752,0,0,93,109,2,0
75637,1,1,13,391,5,1
70855,0,0,3,469,8,1
39691,2,2,70,116,1,0
69717,2,0,16,617,12,1
61778,1,2,9,416,5,1
84895,0,1,19,447,8,1
39624,0,2,49,115,2,0
44893,1,0,75,63,1,0
43550,0,0,45,73,2,0
36102,1,0,85,74,1,0
32193,2,0,75,97,3,0
72362,1,1,1,699,7,1
77853,0,0,15,488,14,1
64838,2,0,15,545,11,1
74217,1,2,13,581,11,1
77775,2,2,6,501,14,1
89435,0,0,7,540,7,1
33972,2,2,47,116,0,0
39110,2,0,81,79,4,0
54744,1,0,2,495,7,1
85723,1,1,11,311,10,1
35500,0,1,92,139,3,0
75845,2,0,23,440,10,1
74498,1,0,16,381,8,1
67956,1,2,20,533,11,1
43440,2,0,71,114,0,0
60903,0,0,8,500,5,1
55612,0,2,0,551,12,1
24196,0,1,42,12,2,0
71568,1,2,27,498,7,1
69587,2,0,17,613,13,1
60510,2,0,22,403,5,1
65642,1,2,22,643,6,1
65010,2,0,10,461,13,1
79853,2,1,1,530,12,1
72820,2,1,14,615,9,1
50534,0,1,23,592,10,1
26836,2,2,56,145,2,0
45672,2,1,48,106,1,0
73247,0,1,7,542,7,1
64938,1,0,24,457,12,1
39083,1,0,66,188,4,0
41454,1,0,84,102,1,0
39635,0,0,69,38,0,0
27546,2,2,58,110,0,0
23686,0,1,62,100,0,0
35285,0,2,52,76,0,0
46254,0,1,56,147,4,0
56739,1,1,41,86,4,0
77474,2,0,26,491,12,1
59518,2,1,77,39,1,0
41926,2,2,91,110,3,0
45181,0,1,77,133,4,0
41884,1,1,83,124,1,0
75994,2,1,16,396,8,1
35490,2,2,74,159,0,0
78444,1,1,12,402,8,1
64347,0,1,6,744,9,1
27814,1,2,46,94,3,0
30017,2,2,30,126,0,0
46978,2,0,33,100,1,0
46325,1,0,24,499,7,1
33195,1,2,84,165,0,0
28513,2,1,80,59,4,0
42609,0,0,81,160,3,0
60084,2,1,9,391,9,1
30397,1,2,34,89,3,0
65143,2,2,26,425,9,1
44612,0,1,58,83,4,0
89025,1,0,12,546,11,1
55153,2,2,5,560,13,1
67510,2,0,10,440,8,1
64710,2,0,25,629,10,1
77250,2,2,28,428,9,1
92540,0,2,7,334,12,1
70343,2,0,26,465,12,1
63709,0,1,23,484,5,1
29912,1,1,74,36,1,0
50221,2,0,82,111,1,0
33624,2,0,49,117,4,0
42558,1,1,63,140,4,0
53323,2,2,74,144,4,0
38258,1,0,93,115,0,0
60608,0,1,18,521,13,1
49354,0,0,78,37,3,0
43375,1,0,62,62,3,0
40170,2,2,59,155,4,0
79080,2,2,22,654,5,1
35501,1,1,88,41,1,0
54285,0,1,3,481,12,1
26318,1,1,91,27,0,0
44306,0,0,77,124,0,0
57642,2,0,9,556,14,1
43403,2,1,36,149,2,0
81166,1,0,15,577,13,1
49504,1,1,15,493,14,1
71627,0,1,16,513,14,1
73824,2,2,16,588,10,1
61996,1,1,23,564,12,1
43213,2,2,70,28,0,0
59993,0,1,8,606,5,1
31432,1,2,53,144,4,0
30733,2,2,65,12,1,0
78007,0,1,24,605,12,1
27256,2,2,70,8,3,0
86935,0,0,1,355,10,1
68045,1,1,29,509,7,1
49496,0,1,96,128,0,0
39417,1,1,95,69,2,0
41791,0,0,95,53,4,0
58701,0,2,9,615,8,1
37754,0,2,82,54,3,0
47346,1,1,55,82,1,0
79481,0,1,27,162,13,1
63201,1,1,8,509,8,1
59566,0,1,78,56,1,0
87409,0,0,9,571,14,1
53359,0,2,70,179,0,0
35204,1,1,77,127,1,0
31987,2,1,58,55,4,0
43520,0,0,73,135,4,0
43983,1,0,82,121,3,0
83465,1,1,14,649,8,1
56922,1,2,28,403,11,1
42669,0,0,59,158,3,0
77690,0,1,17,503,11,1
40147,0,2,64,59,4,0
52636,2,1,51,64,0,0
78197,1,1,17,552,11,1
37001,2,2,92,15,2,0
64850,0,0,0,487,13,1
33733,2,2,33,154,3,0
90024,2,0,19,517,10,1
40445,1,1,95,82,4,0
47800,2,0,33,148,2,0
32812,0,0,47,40,3,0
51642,1,0,16,312,13,1
55312,0,2,45,167,2,0
75571,2,0,8,581,13,1
71934,2,2,10,626,6,1
41688,1,2,84,49,0,0
48376,2,1,54,132,4,0
61664,1,0,27,600,8,1
84465,1,0,23,696,13,1
61944,2,0,26,541,6,1
60634,2,1,0,300,8,1
66047,2,1,24,613,10,1
66847,1,0,27,250,11,1
77034,2,0,14,522,13,1
46960,0,0,35,156,3,0
38232,0,1,87,93,4,0
75529,2,1,0,549,10,1
43310,1,0,65,26,2,0
62174,0,2,26,483,5,1
65763,1,2,18,326,7,1
65490,2,2,21,618,14,1
51597,2,1,28,523,11,1
48865,1,1,91,130,2,0
77318,0,0,19,658,14,1
43303,1,0,83,154,2,0
46071,0,1,45,97,4,0
68531,0,0,25,517,11,1
77147,0,0,14,356,10,1
68711,1,1,29,487,5,1
71666,0,2,24,314,10,1
63470,2,2,19,681,5,1
81782,0,2,18,488,10,1
69679,0,2,11,610,11,1
66245,0,2,20,493,7,1
42136,1,1,60,250,3,0
49286,2,1,78,125,4,0
78652,1,1,15,622,12,1
32147,1,1,89,193,3,0
99430,1,0,12,449,11,1
36898,1,0,57,101,0,0
36634,1,2,71,82,4,0
67399,2,2,28,657,7,1
82863,2,1,15,621,5,1
33473,1,2,41,59,4,0
41396,0,1,64,65,0,0
66322,0,1,10,567,14,1
71878,1,0,3,333,8,1
62051,2,2,22,455,10,1
78634,0,1,10,579,12,1
37789,2,2,8,413,6,1
58795,1,2,0,456,7,1
76872,1,1,22,440,9,1
57284,0,1,17,540,11,1
69634,0,0,29,645,6,1
66734,2,1,26,404,9,1
71420,2,2,26,320,7,1
72913,1,0,4,480,8,1
34456,0,0,38,181,1,0
35640,2,2,54,99,0,0
39713,0,1,83,5,1,0
47142,2,0,8,310,11,1
78640,0,0,23,467,13,1
90444,2,1,16,562,12,1
76446,0,1,20,471,9,1
32355,0,0,35,0,1,0
74562,2,1,6,594,7,1
80895,0,2,24,513,5,1
70650,2,0,20,534,8,1
57105,0,0,6,509,9,1
63707,1,0,12,509,7,1
35585,0,2,79,108,2,0
42249,2,2,93,75,1,0
62639,1,0,9,623,9,1
74685,0,0,8,223,10,1
65969,1,1,12,559,11,1
65433,1,2,19,486,13,1
67689,0,0,17,545,14,1
44982,2,2,33,69,0,0
41478,1,2,67,123,4,0
74607,1,0,7,275,5,1
52823,2,2,18,265,13,1
60676,1,0,0,405,13,1
42088,2,1,87,134,0,0
51925,2,0,69,133,2,0
87303,2,1,6,395,12,1
40208,0,2,65,140,2,0
41777,2,1,37,202,1,0
61449,0,0,9,499,13,1
67231,2,0,14,606,10,1
61771,1,1,6,377,13,1
71926,2,0,20,446,10,1
63474,1,2,20,627,12,1
97107,0,2,14,442,13,1
44175,0,0,78,1,2,0
49316,2,0,6,365,6,1
83530,1,0,22,436,14,1
69775,0,2,19,552,14,1
29505,2,0,57,0,4,0
31351,1,1,65,62,4,0
40658,2,2,54,66,3,0
55760,0,0,8,522,7,1
50413,2,1,38,200,0,0
65306,1,1,19,394,7,1
72342,0,1,15,404,13,1
71433,1,0,5,414,11,1
80316,0,0,17,422,8,1
83491,0,0,6,567,14,1
48392,0,2,69,68,1,0
71950,0,1,7,352,9,1
63687,0,1,27,318,5,1
31787,0,1,94,86,2,0
31641,0,2,78,91,3,0
67997,1,0,27,502,13,1
40371,2,1,56,132,3,0
35757,0,2,71,238,0,0
72361,1,2,2,529,8,1
82827,2,1,10,537,5,1
67073,1,2,24,565,13,1
55174,0,1,70,0,2,0
41566,2,1,36,166,0,0
84364,2,2,3,594,9,1
39799,0,1,42,29,3,0
30792,2,2,56,83,2,0
74757,2,0,9,423,10,1
99354,1,2,14,465,11,1
84622,0,1,11,585,12,1
33201,2,1,94,83,2,0
71026,0,2,18,489,12,1
45126,0,0,96,72,2,0
26456,1,1,66,120,2,0
79764,2,1,18,351,7,1
53471,2,1,77,101,3,0
31538,2,0,42,83,3,0
64612,2,2,22,314,11,1
67526,2,2,13,476,7,1
54608,0,2,41,102,0,0
41370,0,0,57,69,0,0
62665,2,0,16,532,11,1
62960,2,1,3,519,5,1
84930,2,0,11,436,9,1
89531,2,0,1,579,11,1
89723,2,2,14,496,14,1
70321,2,1,26,302,9,1
51968,1,0,86,191,4,0
52909,1,0,42,195,0,0
35194,1,0,36,154,4,0
39738,2,2,72,34,1,0
97922,1,1,1,459,14,1
71415,0,0,19,501,9,1
33109,2,2,37,60,3,0
34359,0,0,56,34,2,0
47936,2,0,63,151,4,0
74753,2,2,18,402,9,1
57258,0,2,65,110,2,0
44292,2,1,47,126,3,0
23798,2,2,60,59,1,0
38754,0,1,48,68,0,0
26644,0,2,42,128,2,0
70879,0,0,28,464,12,1
39293,1,0,30,115,1,0
44779,2,2,95,50,0,0
42462,0,2,89,31,4,0
43780,0,2,71,43,4,0
76151,2,2,26,332,7,1
79280,2,1,4,535,14,1
42650,2,2,66,103,2,0
52236,0,2,53,157,2,0
51136,1,2,46,19,0,0
69844,1,2,2,471,12,1
43831,0,1,52,83,0,0
33954,0,1,37,129,3,0
52492,0,0,90,111,1,0
58867,2,0,22,297,8,1
62859,0,1,28,167,11,1
78531,1,0,24,439,8,1
35487,2,2,66,140,4,0
98242,2,0,13,555,10,1
27552,2,1,86,97,3,0
41528,2,1,49,179,4,0
73949,1,0,21,551,14,1
37527,1,0,82,154,4,0
72506,1,2,25,548,12,1
77890,0,2,29,623,14,1
57090,1,2,16,669,5,1
82744,1,2,14,460,9,1
71934,0,1,26,445,10,1
38799,2,1,49,108,3,0
66327,2,1,7,593,10,1
29756,0,1,98,137,3,0
53841,2,2,15,627,13,1
39805,2,2,85,70,0,0
34194,0,0,35,118,2,0
66066,0,2,22,434,8,1
77882,2,2,8,252,10,1
75923,1,0,17,417,9,1
32739,0,1,72,162,2,0
42856,2,1,81,0,2,0
72933,0,2,5,582,11,1
48687,1,0,59,170,2,0
76672,2,0,6,592,6,1
39237,2,1,89,124,0,0
47968,2,2,75,58,1,0
63195,1,2,13,441,8,1
61084,0,2,24,542,10,1
35009,2,2,39,113,1,0
42003,0,0,31,100,4,0
71551,1,2,10,377,12,1
44974,2,2,64,124,0,0
45026,0,1,75,36,4,0
52633,1,0,74,12,1,0
39206,2,2,50,50,4,0
58391,2,0,83,115,0,0
48233,0,2,80,78,0,0
57306,1,1,53,202,0,0
35755,2,0,61,46,0,0
33142,1,2,65,95,0,0
47707,0,2,51,192,2,0
72033,1,0,23,706,13,1
47641,2,2,95,165,0,0
39936,1,1,80,151,4,0
65231,2,1,4,443,10,1
41004,2,1,88,51,4,0
46542,1,2,58,93,4,0
56243,2,0,9,516,12,1
41739,1,0,58,161,0,0
50279,2,1,9,649,14,1
71171,1,2,4,634,13,1
49387,0,0,52,108,2,0
70244,1,2,12,414,8,1
47161,1,2,60,123,4,0
